"PNorder","p","e","U1"
0,1.615631562979778,0.1,-0.6127634682836357
0,2.515631562979778,0.1,-0.39353934597137114
0,3.515631562979778,0.1,-0.28159947430921806
0,6.515631562979777,0.1,-0.1519422929965742
0,11.515631562979777,0.1,-0.08597010025769079
0,21.515631562979777,0.1,-0.04601305785991491
0,41.51563156297978,0.1,-0.02384643958741556
0,81.51563156297978,0.1,-0.012144909890505066
0,161.5156315629798,0.1,-0.00612943769231382
0,1.739068657913204,0.25,-0.539081649096565
0,2.639068657913204,0.25,-0.3552389579516705
0,3.639068657913204,0.25,-0.25762086075551055
0,6.639068657913204,0.25,-0.14120956542339413
0,11.639068657913203,0.25,-0.08054768191118195
0,21.639068657913203,0.25,-0.04332441542751726
0,41.63906865791321,0.25,-0.0225149128022544
0,81.6390686579132,0.25,-0.011483472501730077
0,161.6390686579132,0.25,-0.005799959179324953
0,1.9323848163495112,0.45,-0.41270247688375333
0,2.832384816349511,0.45,-0.28156484789656844
0,3.832384816349511,0.45,-0.20809496911629258
0,6.832384816349511,0.45,-0.11672351915712176
0,11.832384816349512,0.45,-0.06739976871763388
0,21.83238481634951,0.45,-0.036528304475596275
0,41.83238481634951,0.45,-0.019064177275599885
0,81.83238481634952,0.45,-0.00974553047414873
0,161.8323848163495,0.45,-0.0049279382547876205
0,2.193855751666636,0.6,-0.29172382893168913
0,3.093855751666636,0.6,-0.20686161585110652
0,4.093855751666636,0.6,-0.15633183942532702
0,7.093855751666636,0.6,-0.09021891935843745
0,12.093855751666636,0.6,-0.052919433896158594
0,22.093855751666638,0.6,-0.028967329523355016
0,42.09385575166664,0.6,-0.015204119189643497
0,82.09385575166664,0.6,-0.007795954936457068
0,162.09385575166664,0.6,-0.0039483297934531335
1,1.615631562979778,0.1,-1.363721604409616
1,2.515631562979778,0.1,-0.7032857796265202
1,3.515631562979778,0.1,-0.440196002171674
1,6.515631562979777,0.1,-0.1981152137986878
1,11.515631562979777,0.1,-0.1007518165343256
1,21.515631562979777,0.1,-0.05024746084715467
1,41.51563156297978,0.1,-0.024983744949408082
1,81.51563156297978,0.1,-0.012439907563002041
1,161.5156315629798,0.1,-0.006204577705161735
1,1.739068657913204,0.25,-1.1202996978819089
1,2.639068657913204,0.25,-0.6076283924448479
1,3.639068657913204,0.25,-0.3903578765483309
1,6.639068657913204,0.25,-0.1810898481575218
1,11.639068657913203,0.25,-0.09352354003371184
1,21.639068657913203,0.25,-0.047078425371789454
1,41.63906865791321,0.25,-0.02352875539924064
1,81.6390686579132,0.25,-0.011747212783126059
1,161.6390686579132,0.25,-0.005867238232288624
1,1.9323848163495112,0.45,-0.7533491457357232
1,2.832384816349511,0.45,-0.44012237503860385
1,3.832384816349511,0.45,-0.2947020014593141
1,6.832384816349511,0.45,-0.1439722790059677
1,11.832384816349512,0.45,-0.07648522636401496
1,21.83238481634951,0.45,-0.03919693853132001
1,41.83238481634951,0.45,-0.019791062985990884
1,81.83238481634952,0.45,-0.009935481202593853
1,161.8323848163495,0.45,-0.004976507405673619
1,2.193855751666636,0.6,-0.46192941366482
1,3.093855751666636,0.6,-0.29244507207616804
1,4.093855751666636,0.6,-0.2052111274615395
1,7.093855751666636,0.6,-0.10649782617884594
1,12.093855751666636,0.6,-0.05852036686393839
1,22.093855751666638,0.6,-0.030645541882784285
1,42.09385575166664,0.6,-0.01566644967030927
1,82.09385575166664,0.6,-0.007917508763199606
1,162.09385575166664,0.6,-0.003979508409768873
2,1.615631562979778,0.1,-1.8780921886986857
2,2.515631562979778,0.1,-0.7814637809769713
2,3.515631562979778,0.1,-0.4493207394357901
2,6.515631562979777,0.1,-0.19235834453725817
2,11.515631562979777,0.1,-0.09809268140883454
2,21.515631562979777,0.1,-0.049472837924248766
2,41.51563156297978,0.1,-0.024801884119435694
2,81.51563156297978,0.1,-0.012401872752683759
2,161.5156315629798,0.1,-0.006197124386955565
2,1.739068657913204,0.25,-1.4719485522606468
2,2.639068657913204,0.25,-0.6624529098547687
2,3.639068657913204,0.25,-0.3950946038702637
2,6.639068657913204,0.25,-0.17557602151388668
2,11.639068657913203,0.25,-0.0910423033459171
2,21.639068657913203,0.25,-0.046355359184124825
2,41.63906865791321,0.25,-0.02335859231340017
2,81.6390686579132,0.25,-0.01171156841788886
2,161.6390686579132,0.25,-0.005860247929905587
2,1.9323848163495112,0.45,-0.9217645713362221
2,2.832384816349511,0.45,-0.4643974681759381
2,3.832384816349511,0.45,-0.293443379205647
2,6.832384816349511,0.45,-0.13908773314112854
2,11.832384816349512,0.45,-0.07441500211428755
2,21.83238481634951,0.45,-0.03859895831350372
2,41.83238481634951,0.45,-0.019650483367230014
2,81.83238481634952,0.45,-0.009906039837131526
2,161.8323848163495,0.45,-0.004970735838298423
2,2.193855751666636,0.6,-0.5196564761317453
2,3.093855751666636,0.6,-0.2968631284300481
2,4.093855751666636,0.6,-0.20047703565003694
2,7.093855751666636,0.6,-0.10249774519800313
2,12.093855751666636,0.6,-0.056919829273195326
2,22.093855751666638,0.6,-0.03018763371425981
2,42.09385575166664,0.6,-0.015558933815164912
2,82.09385575166664,0.6,-0.007895000979588203
2,162.09385575166664,0.6,-0.003975098988787593
3,1.615631562979778,0.1,-4.680586490678704
3,2.515631562979778,0.1,-1.118424956079675
3,3.515631562979778,0.1,-0.5040363881901346
3,6.515631562979777,0.1,-0.1903125604217591
3,11.515631562979777,0.1,-0.09703292773006698
3,21.515631562979777,0.1,-0.04928258992856699
3,41.51563156297978,0.1,-0.024777359279575115
3,81.51563156297978,0.1,-0.012399181794752521
3,161.5156315629798,0.1,-0.006196853662135052
3,1.739068657913204,0.25,-3.6285936112112345
3,2.639068657913204,0.25,-0.959042051083689
3,3.639068657913204,0.25,-0.44893872690461617
3,6.639068657913204,0.25,-0.1744232350534096
3,11.639068657913203,0.25,-0.09012575073839493
3,21.639068657913203,0.25,-0.04617987354186142
3,41.63906865791321,0.25,-0.02333533058873204
3,81.6390686579132,0.25,-0.011708979001792031
3,161.6390686579132,0.25,-0.0058599853318478355
3,1.9323848163495112,0.45,-2.377091957415534
3,2.832384816349511,0.45,-0.7071929890003771
3,3.832384816349511,0.45,-0.3455934497470817
3,6.832384816349511,0.45,-0.13945175934524306
3,11.832384816349512,0.45,-0.0737840850453672
3,21.83238481634951,0.45,-0.03845807645957494
3,41.83238481634951,0.45,-0.01963069008006961
3,81.83238481634952,0.45,-0.00990377205957698
3,161.8323848163495,0.45,-0.004970502197360597
3,2.193855751666636,0.6,-1.2920720794863547
3,3.093855751666636,0.6,-0.45204053409279454
3,4.093855751666636,0.6,-0.23863967708357928
3,7.093855751666636,0.6,-0.10338615331172805
3,12.093855751666636,0.6,-0.05652140330623847
3,22.093855751666638,0.6,-0.03008396238554311
3,42.09385575166664,0.6,-0.015543532161632933
3,82.09385575166664,0.6,-0.007893186902279175
3,162.09385575166664,0.6,-0.003974909274548144
4,1.615631562979778,0.1,-13.838037468580934
4,2.515631562979778,0.1,-1.778795254604522
4,3.515631562979778,0.1,-0.5711077696044735
4,6.515631562979777,0.1,-0.18747283521283908
4,11.515631562979777,0.1,-0.09645572794186978
4,21.515631562979777,0.1,-0.04923102750937626
4,41.51563156297978,0.1,-0.024774037247160603
4,81.51563156297978,0.1,-0.012399000488159896
4,161.5156315629798,0.1,-0.006196844612946939
4,1.739068657913204,0.25,-11.028557749137667
4,2.639068657913204,0.25,-1.6014315593307464
4,3.639068657913204,0.25,-0.5277335893919501
4,6.639068657913204,0.25,-0.1726385268158086
4,11.639068657913203,0.25,-0.08960188689434942
4,21.639068657913203,0.25,-0.04612909057899727
4,41.63906865791321,0.25,-0.023331935698068643
4,81.6390686579132,0.25,-0.011708790083070578
4,161.6390686579132,0.25,-0.005859975798962341
4,1.9323848163495112,0.45,-7.812645238552365
4,2.832384816349511,0.45,-1.311404534867716
4,3.832384816349511,0.45,-0.43863514250217295
4,6.832384816349511,0.45,-0.13943068396333025
4,11.832384816349512,0.45,-0.07337508168314531
4,21.83238481634951,0.45,-0.03841112542628807
4,41.83238481634951,0.45,-0.019627330959712384
4,81.83238481634952,0.45,-0.009903578596192737
4,161.8323848163495,0.45,-0.004970492247464503
4,2.193855751666636,0.6,-4.14251163891497
4,3.093855751666636,0.6,-0.8502418565460024
4,4.093855751666636,0.6,-0.31090153196770687
4,7.093855751666636,0.6,-0.10409840011693791
4,12.093855751666636,0.6,-0.05623424169961916
4,22.093855751666638,0.6,-0.030045536187749817
4,42.09385575166664,0.6,-0.015540610693306664
4,82.09385575166664,0.6,-0.00789301339183507
4,162.09385575166664,0.6,-0.003974900200616589
5,1.615631562979778,0.1,-31.907741136006344
5,2.515631562979778,0.1,-2.4752759779362328
5,3.515631562979778,0.1,-0.5938548222110633
5,6.515631562979777,0.1,-0.18391846433747064
5,11.515631562979777,0.1,-0.09617068522430183
5,21.515631562979777,0.1,-0.0492184432366162
5,41.51563156297978,0.1,-0.024773627684869598
5,81.51563156297978,0.1,-0.01239898918861418
5,161.5156315629798,0.1,-0.006196844328381434
5,1.739068657913204,0.25,-27.855666199690177
5,2.639068657913204,0.25,-2.4749251769101903
5,3.639068657913204,0.25,-0.5864826397022368
5,6.639068657913204,0.25,-0.16982827696463826
5,11.639068657913203,0.25,-0.08931472409735423
5,21.639068657913203,0.25,-0.046115261756033005
5,41.63906865791321,0.25,-0.023331465964039965
5,81.6390686579132,0.25,-0.011708776820040004
5,161.6390686579132,0.25,-0.005859975460515637
5,1.9323848163495112,0.45,-21.61746254304199
5,2.832384816349511,0.45,-2.2945722886563926
5,3.832384816349511,0.45,-0.5359784894893642
5,6.832384816349511,0.45,-0.13775390076313754
5,11.832384816349512,0.45,-0.07309189155140025
5,21.83238481634951,0.45,-0.038395549197589106
5,41.83238481634951,0.45,-0.019626768023527925
5,81.83238481634952,0.45,-0.009903562171821033
5,161.8323848163495,0.45,-0.004970491820583122
5,2.193855751666636,0.6,-11.029553357120381
5,3.093855751666636,0.6,-1.4872127853650334
5,4.093855751666636,0.6,-0.38702380595596586
5,7.093855751666636,0.6,-0.10308170293935331
5,12.093855751666636,0.6,-0.05599322586117519
5,22.093855751666638,0.6,-0.030030948127324285
5,42.09385575166664,0.6,-0.015540056955935362
5,82.09385575166664,0.6,-0.007892996802667388
5,162.09385575166664,0.6,-0.003974899763158108
6,1.615631562979778,0.1,-113.69517730085406
6,2.515631562979778,0.1,-5.122593314749921
6,3.515631562979778,0.1,-0.7571916311352623
6,6.515631562979777,0.1,-0.183282298709091
6,11.515631562979777,0.1,-0.09609506900118113
6,21.515631562979777,0.1,-0.049216323950548556
6,41.51563156297978,0.1,-0.02477358975729165
6,81.51563156297978,0.1,-0.012398988644553428
6,161.5156315629798,0.1,-0.00619684432144955
6,1.739068657913204,0.25,-114.58134153285003
6,2.639068657913204,0.25,-6.1025449388963295
6,3.639068657913204,0.25,-0.866732750183907
6,6.639068657913204,0.25,-0.1704179100837626
6,11.639068657913203,0.25,-0.08923947421849465
6,21.639068657913203,0.25,-0.04611262280007643
6,41.63906865791321,0.25,-0.023331414669351232
6,81.6390686579132,0.25,-0.011708776052441461
6,161.6390686579132,0.25,-0.005859975450485896
6,1.9323848163495112,0.45,-97.15978022215552
6,2.832384816349511,0.45,-6.522267940375476
6,3.832384816349511,0.45,-0.935689839066815
6,6.832384816349511,0.45,-0.14017959518125991
6,11.832384816349512,0.45,-0.0730217695172261
6,21.83238481634951,0.45,-0.0383921059218175
6,41.83238481634951,0.45,-0.01962669404454311
6,81.83238481634952,0.45,-0.0099035610102659
6,161.8323848163495,0.45,-0.004970491804991064
6,2.193855751666636,0.6,-47.48947637079029
6,3.093855751666636,0.6,-4.208235968070868
6,4.093855751666636,0.6,-0.6942707923337078
6,7.093855751666636,0.6,-0.10572316167109569
6,12.093855751666636,0.6,-0.055938091905747236
6,22.093855751666638,0.6,-0.030027540537966153
6,42.09385575166664,0.6,-0.015539978344625956
6,82.09385575166664,0.6,-0.007892995524404915
6,162.09385575166664,0.6,-0.003974899745675206
7,1.615631562979778,0.1,-292.5917177889717
7,2.515631562979778,0.1,16.425895186523604
7,3.515631562979778,0.1,3.866043770066841
7,6.515631562979777,0.1,-0.06522209633158059
7,11.515631562979777,0.1,-0.09331422414381783
7,21.515631562979777,0.1,-0.04917912911870932
7,41.51563156297978,0.1,-0.0247732430627858
7,81.51563156297978,0.1,-0.012398986058720004
7,161.5156315629798,0.1,-0.00619684430465948
7,1.739068657913204,0.25,-210.53955522004958
7,2.639068657913204,0.25,40.43573518052708
7,3.639068657913204,0.25,8.911193632436136
7,6.639068657913204,0.25,0.09596029537414758
7,11.639068657913203,0.25,-0.08265611030757397
7,21.639068657913203,0.25,-0.04602164205756004
7,41.63906865791321,0.25,-0.023330550086301926
7,81.6390686579132,0.25,-0.011708769535108833
7,161.6390686579132,0.25,-0.005859975407931072
7,1.9323848163495112,0.45,397.72138565898166
7,2.832384816349511,0.45,138.42078515130555
7,3.832384816349511,0.45,28.48336817898197
7,6.832384816349511,0.45,0.7284403904052572
7,11.832384816349512,0.45,-0.05005182515324194
7,21.83238481634951,0.45,-0.038059098860249774
7,41.83238481634951,0.45,-0.01962343696198675
7,81.83238481634952,0.45,-0.00990353606371834
7,161.8323848163495,0.45,-0.00497049164073451
7,2.193855751666636,0.6,850.6123452965298
7,3.093855751666636,0.6,189.10032861419344
7,4.093855751666636,0.6,40.3595598893723
7,7.093855751666636,0.6,1.2723011268028677
7,12.093855751666636,0.6,-0.016008317338551854
7,22.093855751666638,0.6,-0.02941039571386694
7,42.09385575166664,0.6,-0.01553370460510705
7,82.09385575166664,0.6,-0.007892946433103929
7,162.09385575166664,0.6,-0.0039748994187618425
8,1.615631562979778,0.1,-1150.094231736824
8,2.515631562979778,0.1,5.869796763476186
8,3.515631562979778,0.1,3.5867223315451136
8,6.515631562979777,0.1,-0.06415177999564199
8,11.515631562979777,0.1,-0.09329216617619356
8,21.515631562979777,0.1,-0.04917896656255083
8,41.51563156297978,0.1,-0.024773242301727328
8,81.51563156297978,0.1,-0.012398986055904742
8,161.5156315629798,0.1,-0.006196844304650301
8,1.739068657913204,0.25,-1660.0864586911036
8,2.639068657913204,0.25,14.571951734198336
8,3.639068657913204,0.25,7.889245444888719
8,6.639068657913204,0.25,0.09572251464006384
8,11.639068657913203,0.25,-0.08262334010259295
8,21.639068657913203,0.25,-0.04602132755602575
8,41.63906865791321,0.25,-0.023330548452349
8,81.6390686579132,0.25,-0.011708769528736947
8,161.6390686579132,0.25,-0.005859975407909668
8,1.9323848163495112,0.45,-912.4276198950027
8,2.832384816349511,0.45,105.48800530651752
8,3.832384816349511,0.45,26.870514366646145
8,6.832384816349511,0.45,0.7268087769523938
8,11.832384816349512,0.45,-0.0499987887178197
8,21.83238481634951,0.45,-0.03805849653901859
8,41.83238481634951,0.45,-0.01962343360909873
8,81.83238481634952,0.45,-0.009903536050172189
8,161.8323848163495,0.45,-0.004970491640688115
8,2.193855751666636,0.6,332.87272860890215
8,3.093855751666636,0.6,170.6866318072384
8,4.093855751666636,0.6,39.26404184702155
8,7.093855751666636,0.6,1.271114046583583
8,12.093855751666636,0.6,-0.015949403631620458
8,22.093855751666638,0.6,-0.029409681529999673
8,42.09385575166664,0.6,-0.015533700438930518
8,82.09385575166664,0.6,-0.007892946415814154
8,162.09385575166664,0.6,-0.003974899418701747
