,gauge,name,a,p,e,x,z0,z1,z1_err,lmax_cut,z1_lmax
0,IRG,paper-comp-0,0.9,3.605272465834475,0.3,1.0,0.597044290889259,0.11659485350874325,1.2254324707838633e-05,23,-3.397986476459659e-13
1,ORG,paper-comp-0,0.9,3.605272465834475,0.3,1.0,0.597044290889259,0.1165945605049393,1.1027782153233299e-05,23,-3.2936572974872176e-13
2,SRG,paper-comp-0,0.9,3.605272465834475,0.3,1.0,0.597044290889259,0.11659440790049487,9.419234297666122e-06,25,-1.716494476559249e-13
3,IRG,paper-comp-2,0.9,10.553556600050072,0.3,-1.0,0.8431230717949204,0.09332069253425462,4.991746668845321e-07,26,7.106854918192157e-16
4,ORG,paper-comp-2,0.9,10.553556600050072,0.3,-1.0,0.8431230717949204,0.09332061404461113,4.827370647055189e-07,26,7.375680317561554e-16
5,SRG,paper-comp-2,0.9,10.553556600050072,0.3,-1.0,0.8431230717949204,0.09332084383904236,5.407656827060113e-07,25,8.399317338193125e-16
6,IRG,paper-comp-4,0.9,102.60527246583447,0.3,1.0,0.9866061879125744,0.008767529314852782,7.847722526545246e-09,21,5.80114977904062e-22
7,ORG,paper-comp-4,0.9,102.60527246583447,0.3,1.0,0.9866061879125744,0.008767529333576149,7.868423275130933e-09,21,5.786688425011554e-22
8,SRG,paper-comp-4,0.9,102.60527246583447,0.3,1.0,0.9866061879125744,0.008767533642325227,1.309858037756452e-08,18,1.5393929320176256e-21
9,IRG,paper-comp-6,0.9,109.55355660005007,0.3,-1.0,0.9874205631568695,0.00825731733953413,2.6106613782028386e-08,16,7.01876219466625e-21
10,ORG,paper-comp-6,0.9,109.55355660005007,0.3,-1.0,0.9874205631568695,0.008257317341540537,2.610364833963685e-08,16,7.018066244794133e-21
11,SRG,paper-comp-6,0.9,109.55355660005007,0.3,-1.0,0.9874205631568695,0.00825731694479548,4.475526925671306e-08,14,2.1619041101003326e-20
12,IRG,paper-comp-1,0.9,3.716598646980593,0.4,1.0,0.6246794416598349,0.1107491341754316,1.758372235568171e-05,21,-6.040095183525631e-13
13,ORG,paper-comp-1,0.9,3.716598646980593,0.4,1.0,0.6246794416598349,0.11074643950773852,2.61302119291776e-05,18,-1.8061306728625123e-12
14,SRG,paper-comp-1,0.9,3.716598646980593,0.4,1.0,0.6246794416598349,0.11074747716379328,2.1117813099489124e-05,20,-8.553704608435562e-13
15,IRG,paper-comp-3,0.9,10.81898714715605,0.4,-1.0,0.8551496890686007,0.08650085625231034,8.53811741651294e-07,21,2.5828035438689543e-15
16,ORG,paper-comp-3,0.9,10.81898714715605,0.4,-1.0,0.8551496890686007,0.08650078159276567,9.185822978773412e-07,21,2.748175114392369e-15
17,SRG,paper-comp-3,0.9,10.81898714715605,0.4,-1.0,0.8551496890686007,0.08650075641957003,8.240601781900658e-07,22,1.9775139434017407e-15
18,IRG,paper-comp-5,0.9,102.7165986469806,0.4,1.0,0.987640110126244,0.00809045269893891,5.98309152590259e-08,12,3.819222004271483e-20
19,ORG,paper-comp-5,0.9,102.7165986469806,0.4,1.0,0.987640110126244,0.008090452700854416,5.982833918117933e-08,12,3.8190932448442905e-20
20,SRG,paper-comp-5,0.9,102.7165986469806,0.4,1.0,0.987640110126244,0.008090464998357354,2.7038054971041368e-08,14,7.768668954076266e-21
21,IRG,paper-comp-7,0.9,109.81898714715605,0.4,-1.0,0.9884079137280877,0.0076086917852627505,2.271334169671694e-08,16,5.345753724015175e-21
22,ORG,paper-comp-7,0.9,109.81898714715605,0.4,-1.0,0.9884079137280877,0.007608691885017551,2.270482578394201e-08,16,5.3237233072118324e-21
23,SRG,paper-comp-7,0.9,109.81898714715605,0.4,-1.0,0.9884079137280877,0.007608692086676123,1.8403708973743624e-08,18,2.3295080565681745e-21
